"","id_file","total_rows","total_inputs","primitive_set","d","num_examples","function","correct_outputs","incorrect_outputs","accuracy","time"
"108","addPunctuation","7","1","general.txt","5","5","","0","6","0","3.61107349395752"
"109","addPunctuation","7","1","names.txt","2","5","","0","6","0","3.50637054443359"
"110","addPunctuation","7","1","names.txt","3","5","","0","6","0","3.95397639274597"
"111","addPunctuation","7","1","names.txt","4","5","","0","6","0","9.74647688865662"
"112","addPunctuation","7","1","names.txt","5","5","","0","6","0","108.438015460968"
"113","addPunctuation","7","1","original.txt","2","5","","0","6","0","3.31801199913025"
"114","addPunctuation","7","1","original.txt","3","5","","0","6","0","3.66215109825134"
"115","addPunctuation","7","1","original.txt","4","5","","0","6","0","5.47204518318176"
"116","addPunctuation","7","1","original.txt","5","5","","0","6","0","14.7790360450745"
"117","addPunctuation","7","1","words.txt","2","5","","0","6","0","3.46249413490295"
"118","addPunctuation","7","1","words.txt","3","5","","0","6","0","3.63067483901978"
"119","addPunctuation","7","1","words.txt","4","5","","0","6","0","8.69521713256836"
"120","addPunctuation","7","1","words.txt","5","5","","0","6","0","90.7550349235535"
"121","addPunctuation","7","1","dates.txt","2","6","","0","6","0","3.4223325252533"
"122","addPunctuation","7","1","dates.txt","3","6","","0","6","0","3.97418546676636"
"123","addPunctuation","7","1","dates.txt","4","6","","0","6","0","7.08117008209229"
"124","addPunctuation","7","1","dates.txt","5","6","concat (addPunctuationString a dash)","6","0","1","84.5744581222534"
"125","addPunctuation","7","1","emails.txt","2","6","","0","6","0","3.93716621398926"
"126","addPunctuation","7","1","emails.txt","3","6","","0","6","0","4.03093457221985"
"127","addPunctuation","7","1","emails.txt","4","6","","0","6","0","6.66519021987915"
"128","addPunctuation","7","1","emails.txt","5","6","","0","6","0","46.5160644054413"
"129","addPunctuation","7","1","general.txt","2","6","","0","6","0","3.26815843582153"
"130","addPunctuation","7","1","general.txt","3","6","","0","6","0","3.14242935180664"
"131","addPunctuation","7","1","general.txt","4","6","","0","6","0","3.2930314540863"
"132","addPunctuation","7","1","general.txt","5","6","","0","6","0","3.28134346008301"
"133","addPunctuation","7","1","names.txt","2","6","","0","6","0","3.45414876937866"
"134","addPunctuation","7","1","names.txt","3","6","","0","6","0","3.72052359580994"
"135","addPunctuation","7","1","names.txt","4","6","","0","6","0","10.024162530899"
"136","addPunctuation","7","1","names.txt","5","6","","0","6","0","108.521373510361"
"137","addPunctuation","7","1","original.txt","2","6","","0","6","0","3.19037556648254"
"138","addPunctuation","7","1","original.txt","3","6","","0","6","0","3.50088906288147"
"139","addPunctuation","7","1","original.txt","4","6","","0","6","0","5.26728343963623"
"140","addPunctuation","7","1","original.txt","5","6","","0","6","0","17.0794396400452"
