"","id_file","total_rows","total_inputs","primitive_set","d","num_examples","function","correct_outputs","incorrect_outputs","accuracy","time"
"119","extractBetweenAtDot","16","1","words.txt","4","5","","0","15","0","8.96506023406982"
"120","extractBetweenAtDot","16","1","words.txt","5","5","","0","15","0","90.4593830108643"
"121","extractBetweenAtDot","16","1","dates.txt","2","6","","0","15","0","3.38103723526001"
"122","extractBetweenAtDot","16","1","dates.txt","3","6","","0","15","0","3.8606915473938"
"123","extractBetweenAtDot","16","1","dates.txt","4","6","","0","15","0","7.34837198257446"
"124","extractBetweenAtDot","16","1","dates.txt","5","6","","0","15","0","84.1786377429962"
"125","extractBetweenAtDot","16","1","emails.txt","2","6","","0","15","0","3.30260848999023"
"126","extractBetweenAtDot","16","1","emails.txt","3","6","","0","15","0","3.67765617370605"
"127","extractBetweenAtDot","16","1","emails.txt","4","6","getWordsBetweenAtAndDot a","15","0","1","6.25283169746399"
"128","extractBetweenAtDot","16","1","emails.txt","5","6","getWordsBetweenAtAndDot a","15","0","1","45.3591279983521"
"129","extractBetweenAtDot","16","1","general.txt","2","6","","0","15","0","3.4784688949585"
"130","extractBetweenAtDot","16","1","general.txt","3","6","","0","15","0","3.50895738601685"
"131","extractBetweenAtDot","16","1","general.txt","4","6","","0","15","0","3.42213749885559"
"132","extractBetweenAtDot","16","1","general.txt","5","6","","0","15","0","3.22240352630615"
"133","extractBetweenAtDot","16","1","names.txt","2","6","","0","15","0","3.28018665313721"
"134","extractBetweenAtDot","16","1","names.txt","3","6","","0","15","0","3.55962705612183"
"135","extractBetweenAtDot","16","1","names.txt","4","6","","0","15","0","10.0844588279724"
"136","extractBetweenAtDot","16","1","names.txt","5","6","","0","15","0","108.814999103546"
"137","extractBetweenAtDot","16","1","original.txt","2","6","","0","15","0","2.91490936279297"
"138","extractBetweenAtDot","16","1","original.txt","3","6","","0","15","0","3.59695529937744"
"139","extractBetweenAtDot","16","1","original.txt","4","6","","0","15","0","5.6215968132019"
"140","extractBetweenAtDot","16","1","original.txt","5","6","","0","15","0","18.2884907722473"
"141","extractBetweenAtDot","16","1","words.txt","2","6","","0","15","0","3.60889077186584"
"142","extractBetweenAtDot","16","1","words.txt","3","6","","0","15","0","3.79029822349548"
"143","extractBetweenAtDot","16","1","words.txt","4","6","","0","15","0","8.77254390716553"
"144","extractBetweenAtDot","16","1","words.txt","5","6","","0","15","0","90.0113849639893"
"145","extractBetweenAtDot","16","1","dates.txt","2","7","","0","15","0","3.45297145843506"
"146","extractBetweenAtDot","16","1","dates.txt","3","7","","0","15","0","4.16559910774231"
"147","extractBetweenAtDot","16","1","dates.txt","4","7","","0","15","0","7.20589303970337"
"148","extractBetweenAtDot","16","1","dates.txt","5","7","","0","15","0","84.3220989704132"
"149","extractBetweenAtDot","16","1","emails.txt","2","7","","0","15","0","3.42140483856201"
"150","extractBetweenAtDot","16","1","emails.txt","3","7","","0","15","0","3.92620730400085"
"151","extractBetweenAtDot","16","1","emails.txt","4","7","getWordsBetweenAtAndDot a","15","0","1","6.26119565963745"
"152","extractBetweenAtDot","16","1","emails.txt","5","7","getWordsBetweenAtAndDot a","15","0","1","46.0770545005798"
"153","extractBetweenAtDot","16","1","general.txt","2","7","","0","15","0","3.33528971672058"
"154","extractBetweenAtDot","16","1","general.txt","3","7","","0","15","0","3.36824107170105"
"155","extractBetweenAtDot","16","1","general.txt","4","7","","0","15","0","3.1649956703186"
"156","extractBetweenAtDot","16","1","general.txt","5","7","","0","15","0","3.32929134368896"
